-5 -1625.40498970757
-4.8989898989899 -1534.18593767529
-4.7979797979798 -1447.50039564517
-4.6969696969697 -1365.21398592691
-4.5959595959596 -1287.19233083023
-4.49494949494949 -1213.30105266484
-4.39393939393939 -1143.40577374048
-4.29292929292929 -1077.37211636684
-4.19191919191919 -1015.06570285364
-4.09090909090909 -956.352155510607
-3.98989898989899 -901.097096647447
-3.88888888888889 -849.166148573877
-3.78787878787879 -800.424933599613
-3.68686868686869 -754.73907403437
-3.58585858585859 -711.974192187864
-3.48484848484848 -671.995910369811
-3.38383838383838 -634.669850889926
-3.28282828282828 -599.861636057924
-3.18181818181818 -567.436888183521
-3.08080808080808 -537.261229576432
-2.97979797979798 -509.200282546373
-2.87878787878788 -483.119669403059
-2.77777777777778 -458.885012456206
-2.67676767676768 -436.361934015529
-2.57575757575758 -415.416056390744
-2.47474747474747 -395.913001891566
-2.37373737373737 -377.718392827711
-2.27272727272727 -360.697851508893
-2.17171717171717 -344.717000244829
-2.07070707070707 -329.641461345234
-1.96969696969697 -315.336857119824
-1.86868686868687 -301.668809878314
-1.76767676767677 -288.502941930419
-1.66666666666667 -275.704875585854
-1.56565656565657 -263.140233154337
-1.46464646464646 -250.674636945581
-1.36363636363636 -238.173709269302
-1.26262626262626 -225.503072435216
-1.16161616161616 -212.528348753039
-1.06060606060606 -199.115160532485
-0.959595959595959 -185.12913008327
-0.858585858585859 -170.43587971511
-0.757575757575758 -154.90103173772
-0.656565656565657 -138.390208460816
-0.555555555555555 -120.769032194113
-0.454545454545455 -101.903125247326
-0.353535353535354 -81.6581099301718
-0.252525252525253 -59.8996085523647
-0.151515151515151 -36.4932434236205
-0.0505050505050502 -11.3046368536548
0.0505050505050502 15.8005888478168
0.151515151515151 44.9568113710793
0.252525252525253 76.298408406417
0.353535353535354 109.959757644114
0.454545454545454 146.075236774455
0.555555555555555 184.779223487726
0.656565656565657 226.206095474209
0.757575757575758 270.490230424191
0.858585858585858 317.766006027954
0.959595959595959 368.167799975784
1.06060606060606 421.829989957966
1.16161616161616 478.886953664784
1.26262626262626 539.473068786522
1.36363636363636 603.722713013465
1.46464646464646 671.770264035898
1.56565656565657 743.750099544105
1.66666666666667 819.79659722837
1.76767676767677 900.044134778978
1.86868686868687 984.627089886214
1.96969696969697 1073.67984024036
2.07070707070707 1167.33676353171
2.17171717171717 1265.73223745053
2.27272727272727 1369.00063968712
2.37373737373737 1477.27634793177
2.47474747474747 1590.69373987474
2.57575757575758 1709.38719320634
2.67676767676768 1833.49108561684
2.77777777777778 1963.13979479653
2.87878787878788 2098.46769843569
2.97979797979798 2239.60917422461
3.08080808080808 2386.69859985357
3.18181818181818 2539.87035301285
3.28282828282828 2699.25881139275
3.38383838383838 2864.99835268355
3.48484848484848 3037.22335457552
3.58585858585859 3216.06819475896
3.68686868686869 3401.66725092415
3.78787878787879 3594.15490076137
3.88888888888889 3793.66552196091
3.98989898989899 4000.33349221305
4.09090909090909 4214.29318920808
4.19191919191919 4435.67899063628
4.29292929292929 4664.62527418793
4.39393939393939 4901.26641755334
4.49494949494949 5145.73679842276
4.5959595959596 5398.17079448649
4.6969696969697 5658.70278343482
4.7979797979798 5927.46714295802
4.8989898989899 6204.5982507464
5 6490.23048449021
